_id,date,name
ObjectId(5e9aaf189762a34292694c6c),2020-04-18T07:41:12.175Z,Migrant Workers
ObjectId(5e9aaf689762a34292694c6d),2020-04-18T07:42:32.790Z,Migrant Workers
ObjectId(5e9aaf7c9762a34292694c6f),2020-04-18T07:42:52.736Z,Low-income Households
ObjectId(5e9aafc49762a34292694c71),2020-04-18T07:44:04.142Z,Migrant Workers
ObjectId(5e9ab0d79762a34292694c74),2020-04-18T07:48:39.433Z,Migrant Workers
ObjectId(5e9ab1db9762a34292694c78),2020-04-18T07:52:59.017Z,Students
ObjectId(5e9ab2539762a34292694c7b),2020-04-18T07:54:59.552Z,Students
ObjectId(5e9ab4719762a34292694c82),2020-04-18T08:04:01.387Z,Obtaining Essentials
ObjectId(5e9ab48d9762a34292694c84),2020-04-18T08:04:29.955Z,Low-income Households
ObjectId(5e9ab4b19762a34292694c87),2020-04-18T08:05:05.458Z,Migrant Workers
ObjectId(5e9ab5069762a34292694c88),2020-04-18T08:06:30.469Z,Low-income Households
ObjectId(5e9ab62f9762a34292694c89),2020-04-18T08:11:27.473Z,Local Business
ObjectId(5e9ab6e79762a34292694c90),2020-04-18T08:14:31.729Z,Domestic Violence
ObjectId(5e9ab7609762a34292694c92),2020-04-18T08:16:32.277Z,Domestic Violence
ObjectId(5e9ab8449762a34292694c94),2020-04-18T08:20:20.747Z,Migrant Workers
ObjectId(5e9ab8bd9762a34292694c95),2020-04-18T08:22:21.419Z,Migrant Workers
ObjectId(5e9abaef9762a34292694c99),2020-04-18T08:31:43.495Z,Other Countries
ObjectId(5e9abb599762a34292694c9b),2020-04-18T08:33:29.507Z,Students
ObjectId(5e9abb819762a34292694c9d),2020-04-18T08:34:09.784Z,Migrant Workers
ObjectId(5e9abbea9762a34292694ca1),2020-04-18T08:35:54.535Z,Students
ObjectId(5e9abc2b9762a34292694ca2),2020-04-18T08:36:59.669Z,Students
ObjectId(5e9abe909762a34292694ca6),2020-04-18T08:47:12.983Z,Migrant Workers
ObjectId(5e9ac1539762a34292694ca8),2020-04-18T08:58:59.514Z,Medical Services
ObjectId(5e9ac1949762a34292694caa),2020-04-18T09:00:04.243Z,Other Countries
ObjectId(5e9ac4219762a34292694cb1),2020-04-18T09:10:57.561Z,Low-income Households
ObjectId(5e9aca8e9762a34292694cb3),2020-04-18T09:38:22.247Z,Obtaining Essentials
ObjectId(5e9acc579762a34292694cb5),2020-04-18T09:45:59.040Z,Government Measures
ObjectId(5e9acc6a9762a34292694cb9),2020-04-18T09:46:18.571Z,Migrant Workers
ObjectId(5e9acc7e9762a34292694cbb),2020-04-18T09:46:38.095Z,Matching Givers to Receivers
ObjectId(5e9acc9b9762a34292694cbe),2020-04-18T09:47:07.067Z,Government Measures
ObjectId(5e9acccf9762a34292694cc1),2020-04-18T09:47:59.544Z,Government Measures
ObjectId(5e9acce69762a34292694cc4),2020-04-18T09:48:22.187Z,Local Business
ObjectId(5e9accfd9762a34292694cc5),2020-04-18T09:48:45.521Z,Students
ObjectId(5e9acd019762a34292694cc6),2020-04-18T09:48:49.222Z,Employment
ObjectId(5e9acd039762a34292694cc7),2020-04-18T09:48:51.938Z,Migrant Workers
ObjectId(5e9acd339762a34292694ccc),2020-04-18T09:49:39.255Z,Low-income Households
ObjectId(5e9acd399762a34292694ccd),2020-04-18T09:49:45.553Z,Low-income Households
ObjectId(5e9acd509762a34292694cd1),2020-04-18T09:50:08.107Z,Persons with Disabilities
ObjectId(5e9acd5e9762a34292694cd3),2020-04-18T09:50:22.947Z,Elderly
ObjectId(5e9acd769762a34292694cd6),2020-04-18T09:50:46.529Z,Other Countries
ObjectId(5e9acdd79762a34292694cd7),2020-04-18T09:52:23.443Z,Elderly
ObjectId(5e9acdef9762a34292694cd8),2020-04-18T09:52:47.022Z,Other Countries
ObjectId(5e9acf339762a34292694cdb),2020-04-18T09:58:11.558Z,Migrant Workers
ObjectId(5e9acf7f9762a34292694cdc),2020-04-18T09:59:27.082Z,Domestic Violence
ObjectId(5e9acfac9762a34292694cde),2020-04-18T10:00:12.242Z,Migrant Workers
ObjectId(5e9acfbb9762a34292694cdf),2020-04-18T10:00:27.409Z,Stay Home
ObjectId(5e9acfe39762a34292694ce1),2020-04-18T10:01:07.740Z,Other Countries
ObjectId(5e9acffb9762a34292694ce2),2020-04-18T10:01:31.703Z,Migrant Workers
ObjectId(5e9ad7099762a34292694ce6),2020-04-18T10:31:37.788Z,Other Countries
ObjectId(5e9ae2689762a34292694cf0),2020-04-18T11:20:08.190Z,Migrant Workers
ObjectId(5e9ae3939762a34292694cf3),2020-04-18T11:25:07.749Z,Obtaining Essentials
ObjectId(5e9ae7209762a34292694cf5),2020-04-18T11:40:16.144Z,Migrant Workers
ObjectId(5e9ae7989762a34292694cf7),2020-04-18T11:42:16.647Z,Migrant Workers
ObjectId(5e9ae86c9762a34292694cf9),2020-04-18T11:45:48.313Z,Migrant Workers
ObjectId(5e9ae8e49762a34292694cfb),2020-04-18T11:47:48.817Z,Migrant Workers
ObjectId(5e9ae96f9762a34292694cfc),2020-04-18T11:50:07.526Z,Migrant Workers
ObjectId(5e9ae9769762a34292694cfd),2020-04-18T11:50:14.376Z,Migrant Workers
ObjectId(5e9aea319762a34292694cff),2020-04-18T11:53:21.091Z,Migrant Workers
ObjectId(5e9af0c39762a34292694d03),2020-04-18T12:21:23.432Z,Local Business
ObjectId(5e9af0d69762a34292694d05),2020-04-18T12:21:42.827Z,Students
ObjectId(5e9af0e09762a34292694d06),2020-04-18T12:21:52.386Z,Stay Home
ObjectId(5e9af0e79762a34292694d07),2020-04-18T12:21:59.247Z,Local Business
ObjectId(5e9af0ec9762a34292694d09),2020-04-18T12:22:04.516Z,Matching Givers to Receivers
ObjectId(5e9af1839762a34292694d0c),2020-04-18T12:24:35.711Z,Migrant Workers
ObjectId(5e9af1fc9762a34292694d14),2020-04-18T12:26:36.210Z,Migrant Workers
ObjectId(5e9af9ba9762a34292694d1b),2020-04-18T12:59:38.415Z,Migrant Workers
ObjectId(5e9afa339762a34292694d1d),2020-04-18T13:01:39.136Z,Migrant Workers
ObjectId(5e9afdd89762a34292694d20),2020-04-18T13:17:12.410Z,Domestic Violence
ObjectId(5e9afdde9762a34292694d21),2020-04-18T13:17:18.590Z,Government Measures
ObjectId(5e9afde39762a34292694d22),2020-04-18T13:17:23.085Z,Matching Givers to Receivers
ObjectId(5e9afdf89762a34292694d23),2020-04-18T13:17:44.698Z,Students
ObjectId(5e9afe509762a34292694d25),2020-04-18T13:19:12.912Z,Domestic Violence
ObjectId(5e9afe579762a34292694d26),2020-04-18T13:19:19.090Z,Government Measures
ObjectId(5e9b01529762a34292694d2a),2020-04-18T13:32:02.588Z,Migrant Workers
ObjectId(5e9b02689762a34292694d2c),2020-04-18T13:36:40.560Z,Migrant Workers
ObjectId(5e9b02fa9762a34292694d31),2020-04-18T13:39:06.647Z,Migrant Workers
ObjectId(5e9b03cb9762a34292694d36),2020-04-18T13:42:35.892Z,Creative Industry
ObjectId(5e9b03da9762a34292694d37),2020-04-18T13:42:50.403Z,Mental Health
ObjectId(5e9b03de9762a34292694d38),2020-04-18T13:42:54.314Z,Obtaining Essentials
ObjectId(5e9b03e29762a34292694d39),2020-04-18T13:42:58.834Z,Local Business
ObjectId(5e9b03e59762a34292694d3a),2020-04-18T13:43:01.958Z,Local Business
ObjectId(5e9b052c9762a34292694d3c),2020-04-18T13:48:28.658Z,Local Business
ObjectId(5e9b05309762a34292694d3d),2020-04-18T13:48:32.649Z,Local Business
ObjectId(5e9b05a59762a34292694d3f),2020-04-18T13:50:29.264Z,Local Business
ObjectId(5e9b05a89762a34292694d40),2020-04-18T13:50:32.926Z,Local Business
ObjectId(5e9b06219762a34292694d41),2020-04-18T13:52:33.483Z,Local Business
ObjectId(5e9b06ae9762a34292694d42),2020-04-18T13:54:54.536Z,Migrant Workers
ObjectId(5e9b0c599762a34292694d47),2020-04-18T14:19:05.539Z,Migrant Workers
ObjectId(5e9b0d139762a34292694d4a),2020-04-18T14:22:11.460Z,Migrant Workers
ObjectId(5e9b0d8c9762a34292694d4b),2020-04-18T14:24:12.147Z,Migrant Workers
ObjectId(5e9b0ecb9762a34292694d4d),2020-04-18T14:29:31.237Z,Government Measures
ObjectId(5e9b0f139762a34292694d51),2020-04-18T14:30:43.269Z,Low-income Households
ObjectId(5e9b10189762a34292694d54),2020-04-18T14:35:04.925Z,Migrant Workers
ObjectId(5e9b10209762a34292694d55),2020-04-18T14:35:12.478Z,Low-income Households
ObjectId(5e9b13229762a34292694d5a),2020-04-18T14:48:02.515Z,Stay Home
ObjectId(5e9b13ec9762a34292694d5e),2020-04-18T14:51:24.271Z,Elderly
ObjectId(5e9b13f69762a34292694d60),2020-04-18T14:51:34.913Z,Low-income Households
ObjectId(5e9b141c9762a34292694d62),2020-04-18T14:52:12.574Z,Employment
ObjectId(5e9b141e9762a34292694d63),2020-04-18T14:52:14.302Z,Employment
ObjectId(5e9b14799762a34292694d65),2020-04-18T14:53:45.033Z,Low-income Households
ObjectId(5e9b14969762a34292694d66),2020-04-18T14:54:14.870Z,Employment
ObjectId(5e9b15289762a34292694d69),2020-04-18T14:56:40.188Z,Domestic Violence
ObjectId(5e9b152b9762a34292694d6a),2020-04-18T14:56:43.905Z,Creative Industry
ObjectId(5e9b15379762a34292694d6b),2020-04-18T14:56:55.754Z,Students
ObjectId(5e9b15399762a34292694d6c),2020-04-18T14:56:57.343Z,Matching Givers to Receivers
ObjectId(5e9b153b9762a34292694d6d),2020-04-18T14:56:59.616Z,Matching Givers to Receivers
ObjectId(5e9b153e9762a34292694d6e),2020-04-18T14:57:02.115Z,Matching Givers to Receivers
ObjectId(5e9b16359762a34292694d74),2020-04-18T15:01:09.134Z,Students
ObjectId(5e9b16759762a34292694d76),2020-04-18T15:02:13.794Z,Matching Givers to Receivers
ObjectId(5e9b17e49762a34292694d7b),2020-04-18T15:08:20.271Z,Migrant Workers
ObjectId(5e9b18699762a34292694d7d),2020-04-18T15:10:33.362Z,Creative Industry
ObjectId(5e9b1aec9762a34292694d80),2020-04-18T15:21:16.298Z,Low-income Households
ObjectId(5e9b1bca9762a34292694d85),2020-04-18T15:24:58.859Z,Elderly
ObjectId(5e9b1c449762a34292694d88),2020-04-18T15:27:00.515Z,Elderly
ObjectId(5e9b1fcc9762a34292694d8c),2020-04-18T15:42:04.158Z,Students
ObjectId(5e9b23469762a34292694d92),2020-04-18T15:56:54.180Z,Students
ObjectId(5e9b23be9762a34292694d94),2020-04-18T15:58:54.694Z,Students
ObjectId(5e9b242a9762a34292694d95),2020-04-18T16:00:42.578Z,Mental Health
ObjectId(5e9b24499762a34292694d96),2020-04-18T16:01:13.423Z,Join Networks
ObjectId(5e9b27ad9762a34292694d98),2020-04-18T16:15:41.154Z,Low-income Households
ObjectId(5e9b27d19762a34292694d99),2020-04-18T16:16:17.340Z,Medical Services
ObjectId(5e9b29089762a34292694d9b),2020-04-18T16:21:28.752Z,Students
ObjectId(5e9b30e89762a34292694da0),2020-04-18T16:55:04.939Z,Migrant Workers
ObjectId(5e9b33669762a34292694da2),2020-04-18T17:05:42.427Z,Mental Health
ObjectId(5e9b337b9762a34292694da4),2020-04-18T17:06:03.819Z,Mental Health
ObjectId(5e9b33f59762a34292694da5),2020-04-18T17:08:05.239Z,Mental Health
ObjectId(5e9b35d39762a34292694da6),2020-04-18T17:16:03.109Z,Students
ObjectId(5e9b36049762a34292694da7),2020-04-18T17:16:52.465Z,Matching Givers to Receivers
ObjectId(5e9b38009762a34292694dab),2020-04-18T17:25:20.056Z,Migrant Workers
ObjectId(5e9b38789762a34292694dae),2020-04-18T17:27:20.520Z,Migrant Workers
ObjectId(5e9b4fb99762a34292694db5),2020-04-18T19:06:33.746Z,Students
ObjectId(5e9b5dda9762a34292694db7),2020-04-18T20:06:50.326Z,Matching Givers to Receivers
ObjectId(5e9b5df09762a34292694db9),2020-04-18T20:07:12.378Z,Migrant Workers
ObjectId(5e9b5e529762a34292694dba),2020-04-18T20:08:50.550Z,Matching Givers to Receivers
ObjectId(5e9b6be19762a34292694dbd),2020-04-18T21:06:41.458Z,Migrant Workers
ObjectId(5e9b6c599762a34292694dbe),2020-04-18T21:08:41.600Z,Migrant Workers
ObjectId(5e9b9da49762a34292694dc4),2020-04-19T00:39:00.051Z,Migrant Workers
ObjectId(5e9b9db59762a34292694dc5),2020-04-19T00:39:17.044Z,Domestic Violence
ObjectId(5e9b9dbf9762a34292694dc6),2020-04-19T00:39:27.490Z,Elderly
ObjectId(5e9b9e0f9762a34292694dc7),2020-04-19T00:40:47.978Z,Other Countries
ObjectId(5e9b9e1a9762a34292694dc8),2020-04-19T00:40:58.628Z,Mental Health
ObjectId(5e9b9e279762a34292694dc9),2020-04-19T00:41:11.940Z,Local Business
ObjectId(5e9b9e569762a34292694dcb),2020-04-19T00:41:58.225Z,Matching Givers to Receivers
ObjectId(5e9b9e5a9762a34292694dcc),2020-04-19T00:42:02.133Z,Government Measures
ObjectId(5e9b9e5d9762a34292694dcd),2020-04-19T00:42:05.601Z,Migrant Workers
ObjectId(5e9ba1f49762a34292694dcf),2020-04-19T00:57:24.108Z,Migrant Workers
ObjectId(5e9ba26c9762a34292694dd0),2020-04-19T00:59:24.723Z,Migrant Workers
ObjectId(5e9ba30c9762a34292694dd4),2020-04-19T01:02:04.300Z,Low-income Households
ObjectId(5e9ba4719762a34292694ddc),2020-04-19T01:08:01.007Z,Domestic Violence
ObjectId(5e9baada9762a34292694dde),2020-04-19T01:35:22.469Z,Migrant Workers
ObjectId(5e9bab059762a34292694de0),2020-04-19T01:36:05.082Z,Low-income Households
ObjectId(5e9bada59762a34292694de4),2020-04-19T01:47:17.502Z,Low-income Households
ObjectId(5e9bb5fa9762a34292694deb),2020-04-19T02:22:50.463Z,Domestic Violence
ObjectId(5e9bb6199762a34292694dec),2020-04-19T02:23:21.490Z,Elderly
ObjectId(5e9bb6589762a34292694ded),2020-04-19T02:24:24.636Z,Employment
ObjectId(5e9bb6759762a34292694dee),2020-04-19T02:24:53.340Z,Matching Givers to Receivers
ObjectId(5e9bb7169762a34292694df1),2020-04-19T02:27:34.623Z,Migrant Workers
ObjectId(5e9bb76d9762a34292694df3),2020-04-19T02:29:01.552Z,Migrant Workers
ObjectId(5e9bb8029762a34292694df6),2020-04-19T02:31:30.119Z,Low-income Households
ObjectId(5e9bbb919762a34292694df9),2020-04-19T02:46:41.704Z,Migrant Workers
ObjectId(5e9bbc0a9762a34292694dff),2020-04-19T02:48:42.221Z,Migrant Workers
ObjectId(5e9bbca19762a34292694e01),2020-04-19T02:51:13.977Z,Join Networks
ObjectId(5e9bbccf9762a34292694e03),2020-04-19T02:51:59.114Z,Persons with Disabilities
ObjectId(5e9bbd479762a34292694e05),2020-04-19T02:53:59.639Z,Persons with Disabilities
ObjectId(5e9bbf1c9762a34292694e09),2020-04-19T03:01:48.993Z,Migrant Workers
ObjectId(5e9bbf959762a34292694e0b),2020-04-19T03:03:49.526Z,Migrant Workers
ObjectId(5e9bc2649762a34292694e11),2020-04-19T03:15:48.018Z,Stay Home
ObjectId(5e9bc2909762a34292694e13),2020-04-19T03:16:32.275Z,Low-income Households
ObjectId(5e9bcb4c9762a34292694e18),2020-04-19T03:53:48.932Z,Elderly
ObjectId(5e9bcbc59762a34292694e1a),2020-04-19T03:55:49.188Z,Elderly
ObjectId(5e9bcd539762a34292694e1c),2020-04-19T04:02:27.293Z,Government Measures
ObjectId(5e9bce699762a34292694e1f),2020-04-19T04:07:05.223Z,Low-income Households
ObjectId(5e9bcee19762a34292694e20),2020-04-19T04:09:05.729Z,Low-income Households
ObjectId(5e9bcf849762a34292694e22),2020-04-19T04:11:48.286Z,Low-income Households
ObjectId(5e9bcffc9762a34292694e2a),2020-04-19T04:13:48.790Z,Low-income Households
ObjectId(5e9bd1339762a34292694e2c),2020-04-19T04:18:59.018Z,Students
ObjectId(5e9bd3439762a34292694e2f),2020-04-19T04:27:47.940Z,Creative Industry
ObjectId(5e9bd3639762a34292694e31),2020-04-19T04:28:19.514Z,Stay Home
ObjectId(5e9bd3739762a34292694e32),2020-04-19T04:28:35.206Z,Government Measures
ObjectId(5e9bd3799762a34292694e33),2020-04-19T04:28:41.422Z,Migrant Workers
ObjectId(5e9bd4109762a34292694e34),2020-04-19T04:31:12.053Z,Medical Services
ObjectId(5e9bd88b9762a34292694e37),2020-04-19T04:50:19.079Z,Migrant Workers
ObjectId(5e9bd8b19762a34292694e39),2020-04-19T04:50:57.198Z,Migrant Workers
ObjectId(5e9bd9059762a34292694e3b),2020-04-19T04:52:21.762Z,Migrant Workers
ObjectId(5e9bdc399762a34292694e3d),2020-04-19T05:06:01.902Z,Migrant Workers
ObjectId(5e9bdce39762a34292694e3f),2020-04-19T05:08:51.452Z,Migrant Workers
ObjectId(5e9bdd019762a34292694e41),2020-04-19T05:09:21.875Z,Migrant Workers
ObjectId(5e9bdd509762a34292694e45),2020-04-19T05:10:40.321Z,Migrant Workers
ObjectId(5e9bdd5d9762a34292694e46),2020-04-19T05:10:53.098Z,Migrant Workers
ObjectId(5e9bdda09762a34292694e49),2020-04-19T05:12:00.528Z,Migrant Workers
ObjectId(5e9bddbc9762a34292694e4b),2020-04-19T05:12:28.049Z,Migrant Workers
ObjectId(5e9bde6c9762a34292694e4e),2020-04-19T05:15:24.439Z,Elderly
ObjectId(5e9bdebf9762a34292694e4f),2020-04-19T05:16:47.934Z,Join Networks
ObjectId(5e9bdee79762a34292694e51),2020-04-19T05:17:27.027Z,Elderly
ObjectId(5e9bdf119762a34292694e52),2020-04-19T05:18:09.989Z,Join Networks
ObjectId(5e9be1419762a34292694e55),2020-04-19T05:27:29.047Z,Migrant Workers
ObjectId(5e9be74e9762a34292694e5a),2020-04-19T05:53:18.328Z,Migrant Workers
ObjectId(5e9be8559762a34292694e5e),2020-04-19T05:57:41.224Z,Low-income Households
ObjectId(5e9be8de9762a34292694e62),2020-04-19T05:59:58.601Z,Migrant Workers
ObjectId(5e9be9059762a34292694e66),2020-04-19T06:00:37.812Z,Medical Services
ObjectId(5e9beae99762a34292694e72),2020-04-19T06:08:41.765Z,Join Networks
ObjectId(5e9beb4e9762a34292694e75),2020-04-19T06:10:22.359Z,Low-income Households
ObjectId(5e9beb589762a34292694e76),2020-04-19T06:10:32.925Z,Low-income Households
ObjectId(5e9bebaa9762a34292694e79),2020-04-19T06:11:54.736Z,Low-income Households
ObjectId(5e9bebb39762a34292694e7a),2020-04-19T06:12:03.062Z,Students
ObjectId(5e9bebc79762a34292694e7c),2020-04-19T06:12:23.071Z,Low-income Households
ObjectId(5e9bebd19762a34292694e7d),2020-04-19T06:12:33.504Z,Low-income Households
ObjectId(5e9bec239762a34292694e80),2020-04-19T06:13:55.205Z,Low-income Households
ObjectId(5e9beca49762a34292694e82),2020-04-19T06:16:04.866Z,Mental Health
ObjectId(5e9bed1d9762a34292694e83),2020-04-19T06:18:05.590Z,Mental Health
ObjectId(5e9bf1559762a34292694e88),2020-04-19T06:36:05.200Z,Students
ObjectId(5e9bf1599762a34292694e89),2020-04-19T06:36:09.842Z,Low-income Households
ObjectId(5e9bf1619762a34292694e8c),2020-04-19T06:36:17.695Z,Obtaining Essentials
ObjectId(5e9bf1649762a34292694e8d),2020-04-19T06:36:20.990Z,Other Countries
ObjectId(5e9bf1699762a34292694e8e),2020-04-19T06:36:25.748Z,Local Business
ObjectId(5e9bf16c9762a34292694e8f),2020-04-19T06:36:28.115Z,Employment
ObjectId(5e9bf1ce9762a34292694e92),2020-04-19T06:38:06.171Z,Migrant Workers
ObjectId(5e9bf1d29762a34292694e93),2020-04-19T06:38:10.315Z,Domestic Violence
ObjectId(5e9bf1da9762a34292694e94),2020-04-19T06:38:18.163Z,Persons with Disabilities
ObjectId(5e9bf1de9762a34292694e95),2020-04-19T06:38:22.138Z,Students
ObjectId(5e9bf1e29762a34292694e96),2020-04-19T06:38:26.237Z,Obtaining Essentials
ObjectId(5e9bf2479762a34292694e97),2020-04-19T06:40:07.727Z,Migrant Workers
ObjectId(5e9bf2559762a34292694e98),2020-04-19T06:40:21.298Z,Government Measures
ObjectId(5e9bf2599762a34292694e99),2020-04-19T06:40:25.300Z,Matching Givers to Receivers
ObjectId(5e9bf3849762a34292694e9b),2020-04-19T06:45:24.210Z,Migrant Workers
ObjectId(5e9bf3a79762a34292694e9e),2020-04-19T06:45:59.399Z,Creative Industry
ObjectId(5e9bf3b19762a34292694ea0),2020-04-19T06:46:09.134Z,Mental Health
ObjectId(5e9bf3b39762a34292694ea1),2020-04-19T06:46:11.285Z,Obtaining Essentials
ObjectId(5e9bf3b59762a34292694ea2),2020-04-19T06:46:13.765Z,Stay Home
ObjectId(5e9bf3b89762a34292694ea3),2020-04-19T06:46:16.027Z,Elderly
ObjectId(5e9bf41f9762a34292694ea6),2020-04-19T06:47:59.914Z,Creative Industry
ObjectId(5e9bf42a9762a34292694ea7),2020-04-19T06:48:10.641Z,Mental Health
ObjectId(5e9bf4749762a34292694ea8),2020-04-19T06:49:24.066Z,Migrant Workers
ObjectId(5e9bf6419762a34292694eae),2020-04-19T06:57:05.593Z,Migrant Workers
ObjectId(5e9bf6ba9762a34292694eaf),2020-04-19T06:59:06.415Z,Migrant Workers
ObjectId(5e9bf87f9762a34292694eb3),2020-04-19T07:06:39.812Z,Students
ObjectId(5e9c01109762a34292694ee6),2020-04-19T07:43:12.786Z,Migrant Workers
ObjectId(5e9c02939762a34292694ee8),2020-04-19T07:49:39.695Z,Low-income Households
ObjectId(5e9c03ac9762a34292694eec),2020-04-19T07:54:20.773Z,Other Countries
ObjectId(5e9c03af9762a34292694eed),2020-04-19T07:54:23.708Z,Other Countries
ObjectId(5e9c03b29762a34292694eee),2020-04-19T07:54:26.672Z,Stay Home
ObjectId(5e9c03b29762a34292694eef),2020-04-19T07:54:26.698Z,Other Countries
ObjectId(5e9c03b39762a34292694ef0),2020-04-19T07:54:27.323Z,Stay Home
ObjectId(5e9c04ab9762a34292694ef2),2020-04-19T07:58:35.619Z,Low-income Households
ObjectId(5e9c08629762a34292694ef4),2020-04-19T08:14:26.275Z,Migrant Workers
ObjectId(5e9c086e9762a34292694ef5),2020-04-19T08:14:38.833Z,Migrant Workers
ObjectId(5e9c08da9762a34292694ef9),2020-04-19T08:16:26.847Z,Migrant Workers
ObjectId(5e9c0a619762a34292694efc),2020-04-19T08:22:57.574Z,Elderly
ObjectId(5e9c0ada9762a34292694eff),2020-04-19T08:24:58.124Z,Migrant Workers
ObjectId(5e9c0adb9762a34292694f00),2020-04-19T08:24:59.900Z,Migrant Workers
ObjectId(5e9c0b5d9762a34292694f02),2020-04-19T08:27:09.169Z,Migrant Workers
ObjectId(5e9c16489762a34292694f06),2020-04-19T09:13:44.467Z,Migrant Workers
ObjectId(5e9c167a9762a34292694f08),2020-04-19T09:14:34.166Z,Low-income Households
ObjectId(5e9c16b49762a34292694f0a),2020-04-19T09:15:32.532Z,Elderly
ObjectId(5e9c16f29762a34292694f0c),2020-04-19T09:16:34.694Z,Low-income Households
ObjectId(5e9c172d9762a34292694f0d),2020-04-19T09:17:33.223Z,Elderly
ObjectId(5e9c18ec9762a34292694f11),2020-04-19T09:25:00.817Z,Migrant Workers
ObjectId(5e9c19659762a34292694f14),2020-04-19T09:27:01.530Z,Migrant Workers
ObjectId(5e9c19f49762a34292694f17),2020-04-19T09:29:24.761Z,Low-income Households
ObjectId(5e9c1a6d9762a34292694f1a),2020-04-19T09:31:25.296Z,Low-income Households
ObjectId(5e9c1dda9762a34292694f1c),2020-04-19T09:46:02.147Z,Government Measures
ObjectId(5e9c24f79762a34292694f1f),2020-04-19T10:16:23.794Z,Migrant Workers
ObjectId(5e9c27769762a34292694f23),2020-04-19T10:27:02.752Z,Migrant Workers
ObjectId(5e9c27ab9762a34292694f25),2020-04-19T10:27:55.852Z,Students
ObjectId(5e9c28369762a34292694f28),2020-04-19T10:30:14.574Z,Mental Health
ObjectId(5e9c28419762a34292694f29),2020-04-19T10:30:25.435Z,Mental Health
ObjectId(5e9c28479762a34292694f2a),2020-04-19T10:30:31.637Z,Low-income Households
ObjectId(5e9c285e9762a34292694f2b),2020-04-19T10:30:54.597Z,Mental Health
ObjectId(5e9c285e9762a34292694f2c),2020-04-19T10:30:54.602Z,Mental Health
ObjectId(5e9c285e9762a34292694f2d),2020-04-19T10:30:54.604Z,Low-income Households
ObjectId(5e9c288a9762a34292694f30),2020-04-19T10:31:38.742Z,Stay Home
ObjectId(5e9c28af9762a34292694f32),2020-04-19T10:32:15.187Z,Mental Health
ObjectId(5e9c28f99762a34292694f33),2020-04-19T10:33:29.699Z,Local Business
ObjectId(5e9c29029762a34292694f34),2020-04-19T10:33:38.788Z,Medical Services
ObjectId(5e9c290f9762a34292694f36),2020-04-19T10:33:51.713Z,Local Business
ObjectId(5e9c290f9762a34292694f37),2020-04-19T10:33:51.714Z,Medical Services
ObjectId(5e9c291c9762a34292694f3a),2020-04-19T10:34:04.253Z,Migrant Workers
ObjectId(5e9c2bc69762a34292694f3d),2020-04-19T10:45:26.261Z,Low-income Households
ObjectId(5e9c2dc59762a34292694f40),2020-04-19T10:53:57.666Z,Mental Health
ObjectId(5e9c2dd59762a34292694f41),2020-04-19T10:54:13.360Z,Obtaining Essentials
ObjectId(5e9c2dda9762a34292694f42),2020-04-19T10:54:18.616Z,Obtaining Essentials
ObjectId(5e9c2e049762a34292694f44),2020-04-19T10:55:00.165Z,Obtaining Essentials
ObjectId(5e9c2fe49762a34292694f46),2020-04-19T11:03:00.445Z,Students
ObjectId(5e9c315d9762a34292694f48),2020-04-19T11:09:17.979Z,Low-income Households
ObjectId(5e9c31d69762a34292694f49),2020-04-19T11:11:18.265Z,Low-income Households
ObjectId(5e9c324e9762a34292694f4c),2020-04-19T11:13:18.581Z,Low-income Households
